Actor1Name,Actor1CountryCode,Actor2Name,Actor2CountryCode,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,SOURCEURL,date,annee,mois,mois_label,semaine,event_label,sentiment
GOVERNMENT,Inconnu,Inconnu,Inconnu,20,20,2,3.0,10,-2.62008733624455,Benin,BN,9.5,2.25,https://www.news247.gr/kosmos/benin-stratiotikoi-anakoinosan-oti-apomakrinan-ton-proedro/,2025-12-07,2025,12,Dec 2025,49,Appel / Demande,négatif
SUDAN,SDN,SUDAN,SDN,80,80,8,5.0,10,-6.78807947019868,Benin,BN,9.5,2.25,https://guineemining.info/le-pam-appelle-a-un-soutien-immediat-pour-maintenir-la-paix-en-afrique-de-louest-et-du-centre/,2025-03-20,2025,3,Mar 2025,12,Accord / Coopération,négatif
ACTOR,Inconnu,Inconnu,Inconnu,20,20,2,3.0,10,-3.60824742268041,Benin,BN,9.5,2.25,https://www.opinionnigeria.com/au-condemns-failed-coup-attempt-in-benin-calls-for-immediate-return-to-constitutional-order/,2025-12-07,2025,12,Dec 2025,49,Appel / Demande,négatif
ECOWAS,WAF,Inconnu,Inconnu,20,20,2,3.0,10,-7.69230769230774,Benin,BN,9.5,2.25,https://www.alwihdainfo.com/La-CEDEAO-Condamne-la-Tentative-de-Coup-d-Etat-au-Benin-et-menace-d-intervention_a146482.html,2025-12-07,2025,12,Dec 2025,49,Appel / Demande,négatif
Inconnu,Inconnu,RESIDENTS,Inconnu,43,43,4,2.8,10,-1.90355329949238,"Ouidah, Atlantique, Benin",BN,6.36307,2.08506,https://www.boisestatepublicradio.org/2026-01-20/benins-urban-boom-comes-at-a-human-cost,2026-01-21,2026,1,Jan 2026,4,Consultation,négatif
THE AU,AFR,Inconnu,Inconnu,20,20,2,3.0,10,-0.59171597633136,Benin,BN,9.5,2.25,http://www.seneweb.com/fr/news/Afrique/tentative-de-coup-detat-au-benin-lunion-africaine-reaffirme-sa-politique-de-tolerance-zero_n_476689.html,2025-12-07,2025,12,Dec 2025,49,Appel / Demande,neutre
BENIN,BEN,BENIN,BEN,80,80,8,5.0,10,-1.1764705882353,"Malanville, Atakora, Benin",BN,11.8685,3.38989,https://afropages.fr/rfi/benin-a-malanville-des-voies-alternatives-pour-les-echanges-avec-le-niger,2025-02-24,2025,2,Feb 2025,9,Accord / Coopération,négatif
AFRICA,AFR,POLITICIAN,Inconnu,43,43,4,2.8,10,-2.01612903225807,Benin,BN,9.5,2.25,https://www.iraqicp.com/index.php/sections/afkar/69130-afryqya-bwsfha-dhataan-mfkrt,2026-02-28,2026,2,Feb 2026,9,Consultation,négatif
COTONOU,BEN,INDUSTRY,Inconnu,120,120,12,-4.0,10,1.2847965738758,Benin,BN,9.5,2.25,https://allafrica.com/stories/202601250067.html,2026-01-25,2026,1,Jan 2026,4,Rejet / Refus,positif
Inconnu,Inconnu,BRAZIL,BRA,20,20,2,3.0,10,-4.54545454545454,Benin,BN,9.5,2.25,https://tpo.nl/2025/11/17/frankrijk-en-spanje-willen-extra-belasting-op-businessclass-en-privejets/,2025-11-17,2025,11,Nov 2025,47,Appel / Demande,négatif
CITIZEN,Inconnu,Inconnu,Inconnu,20,20,2,3.0,10,-1.52838427947598,"Porto-Novo, Qué, Benin",BN,6.48333,2.61667,https://www.newsghana.com.gh/soldiers-claim-coup-in-benin-as-government-says-president-safe/,2025-12-07,2025,12,Dec 2025,49,Appel / Demande,négatif
AFRICA,AFR,Inconnu,Inconnu,20,20,2,3.0,10,-4.86542443064182,Benin,BN,9.5,2.25,https://www.dw.com/pt-br/uni%C3%A3o-africana-classifica-escravid%C3%A3o-e-regime-colonial-como-genoc%C3%ADdio/a-71942219,2025-03-17,2025,3,Mar 2025,12,Appel / Demande,négatif
COTONOU,BEN,FRENCH,FRA,20,20,2,3.0,10,-1.73410404624278,Benin,BN,9.5,2.25,https://africapresse.com/benin-manifestation-fin-janvier-pour-reclamer-le-depart-des-forces-francaises/,2025-01-16,2025,1,Jan 2025,3,Appel / Demande,négatif
BENIN,BEN,Inconnu,Inconnu,120,120,12,-4.0,10,1.35135135135135,Benin,BN,9.5,2.25,https://allafrica.com/stories/202602110006.html,2026-02-11,2026,2,Feb 2026,7,Rejet / Refus,positif
MINISTRY,Inconnu,Inconnu,Inconnu,20,20,2,3.0,10,-3.71660859465737,Benin,BN,9.5,2.25,https://defimedia.info/metapneumovirus-humain-le-ministere-de-la-sante-met-laccent-sur-la-prevention,2025-01-13,2025,1,Jan 2025,3,Appel / Demande,négatif
ECOWAS,WAF,Inconnu,Inconnu,20,20,2,3.0,10,-3.1055900621118,"Karimama, Alibori, Benin",BN,12.0691,3.18405,https://connectionivoirienne.net/2025/01/13/attaque-terroriste-au-benin-une-cooperation-aes-cedeao-necessaire-pour-contrer-la-menace-des-mouvements-djihadistes-observateurs/,2025-01-13,2025,1,Jan 2025,3,Appel / Demande,négatif
CIVIL SOCIETY,Inconnu,THE OPPOSITION,Inconnu,120,120,12,-4.0,10,-1.9650655021834,Benin,BN,9.5,2.25,https://africapresse.com/presidentielle-au-benin-la-cedeao-deploie-plus-de-95-observateurs-pour-un-scrutin-sous-tension/,2026-04-09,2026,4,Apr 2026,15,Rejet / Refus,négatif
AUTHORITIES,Inconnu,Inconnu,Inconnu,84,84,8,7.0,10,-7.08661417322835,Benin,BN,9.5,2.25,http://seneweb.com/fr/news/Afrique/benin-un-commissariat-attaque-par-des-hommes-armes-dans-le-nord-du-pays_n_480584.html,2026-01-15,2026,1,Jan 2026,3,Accord / Coopération,négatif
Inconnu,Inconnu,PRODUCER,Inconnu,80,80,8,5.0,10,3.31753554502369,Benin,BN,9.5,2.25,https://www.iaea.org:443/newscenter/news/iaea-and-fao-complete-assessment-to-boost-food-security-in-benin,2026-01-20,2026,1,Jan 2026,4,Accord / Coopération,positif
BENIN,BEN,Inconnu,Inconnu,20,20,2,3.0,10,0.28985507246377,Benin,BN,9.5,2.25,https://levenementprecis.com/?p=92015,2025-03-13,2025,3,Mar 2025,11,Appel / Demande,neutre
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,10,5.24296675191816,"Akrake, Benin (general), Benin",BN,6.4,2.66667,https://naija247news.com/uba-gmd-visits-benin-reaffirms-commitment-to-benins-strategic-economic-growth/,2026-02-05,2026,2,Feb 2026,6,Consultation,positif
BENIN,BEN,CHAD,TCD,20,20,2,3.0,10,1.61290322580645,Benin,BN,9.5,2.25,https://www.alwihdainfo.com/Le-Benin-exprime-le-souhait-d-une-exemption-de-visa-avec-le-Tchad_a140180.html,2025-04-13,2025,4,Apr 2025,15,Appel / Demande,positif
AFRICA,AFR,Inconnu,Inconnu,20,20,2,3.0,10,-2.02985074626865,Benin,BN,9.5,2.25,https://kaloumpresse.com/2012/02/10/zatyah/,2025-04-13,2025,4,Apr 2025,15,Appel / Demande,négatif
BENIN,BEN,Inconnu,Inconnu,43,43,4,2.8,10,2.0,Benin,BN,9.5,2.25,https://www.telecompaper.com/news/benin-hosts-stakeholder-meeting-to-consider-digital-strategy-up-to-2031--1562063,2026-02-12,2026,2,Feb 2026,7,Consultation,positif
CIVILIAN,Inconnu,MILITARY,Inconnu,112,112,11,-2.0,10,-7.31958762886598,Benin,BN,9.5,2.25,https://www.politicainsieme.com/sahel-lepicentro-globale-del-terrorismo-di-edoardo-almagia/,2026-04-05,2026,4,Apr 2026,14,Désapprobation,négatif
INDUSTRY,Inconnu,BENIN,BEN,20,20,2,3.0,10,1.41242937853107,Benin,BN,9.5,2.25,https://developingtelecoms.com/telecom-technology/enterprise-ecosystems/17970-safaricom-and-opportunity-international-use-ai-to-support-kenyan-farmers.html,2025-02-10,2025,2,Feb 2025,7,Appel / Demande,positif
BUSINESS,Inconnu,SCHOOL,Inconnu,43,43,4,2.8,10,-0.66765578635015,Benin,BN,9.5,2.25,https://theconversation.com/croissance-rapide-de-la-population-en-afrique-de-louest-les-quatre-defis-que-la-region-doit-relever-274324,2026-02-12,2026,2,Feb 2026,7,Consultation,neutre
TUNISIA,TUN,BENIN,BEN,43,43,4,2.8,10,0.943396226415093,Benin,BN,9.5,2.25,https://africanmanager.com/tunisie-benin-cooperation-plus-de-200-rendez-vous-daffaires-organises-par-le-cepex/,2026-02-12,2026,2,Feb 2026,7,Consultation,neutre
MP OF THE OPPOSITION,Inconnu,Inconnu,Inconnu,112,112,11,-2.0,10,-1.92307692307692,Benin,BN,9.5,2.25,https://fr.allafrica.com/view/group/main/main/id/00095394.html,2026-01-15,2026,1,Jan 2026,3,Désapprobation,négatif
JUSTICE SYSTEM,Inconnu,BENIN,BEN,112,112,11,-2.0,10,-4.43786982248521,Benin,BN,9.5,2.25,https://www.winnipegfreepress.com/world/2026/04/14/benin-finance-minister-romuald-wadagni-elected-president-with-vast-majority-of-votes,2026-04-14,2026,4,Apr 2026,16,Désapprobation,négatif
LAWMAKER,Inconnu,ELECTORAL COMMISSION,Inconnu,20,20,2,3.0,10,-0.76045627376425,Benin,BN,9.5,2.25,https://www.nationalaccordnewspaper.com/edo-assembly-receives-commissioner-edsiec-nominees-for-confirmation/,2025-01-09,2025,1,Jan 2025,2,Appel / Demande,neutre
MEDIA,Inconnu,BENIN,BEN,80,80,8,5.0,10,-1.09489051094891,Benin,BN,9.5,2.25,https://pmnewsnigeria.com/2026/03/17/oba-of-benin-sanctions-queen-chief-others-over-tiktoker-pellers-visit-to-palace/,2026-03-17,2026,3,Mar 2026,12,Accord / Coopération,négatif
BENIN,BEN,Inconnu,Inconnu,43,43,4,2.8,10,3.88198757763975,"Ouidah, Atlantique, Benin",BN,6.36307,2.08506,https://africa.com/from-hollywood-to-homecoming-africas-bold-bid-to-reconnect-with-the-diaspora/,2026-02-13,2026,2,Feb 2026,7,Consultation,positif
GHANAIAN,GHA,GOVERNMENT,Inconnu,20,20,2,3.0,10,-2.36686390532544,Benin,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Ghanaians-living-in-Benin-call-for-government-s-support-in-removing-trade-movement-barriers-1978558,2025-04-05,2025,4,Apr 2025,14,Appel / Demande,négatif
BENIN,BEN,Inconnu,Inconnu,20,20,2,3.0,10,-7.02479338842975,Benin,BN,9.5,2.25,https://fr.apanews.net/news/benin-nouvelles-mesures-pour-lutter-contre-le-terrorisme/,2025-01-03,2025,1,Jan 2025,1,Appel / Demande,négatif
NAIJA,NGA,GOVERNMENT,Inconnu,20,20,2,3.0,10,-2.69058295964125,Benin,BN,9.5,2.25,https://naija247news.com/2025/01/17/edo-community-calls-on-government-to-address-teacher-shortage-and-poor-infrastructure-in-schools/,2025-01-17,2025,1,Jan 2025,3,Appel / Demande,négatif
BENIN,BEN,HOSPITAL,Inconnu,43,43,4,2.8,10,-9.66183574879223,Benin,BN,9.5,2.25,https://saharareporters.com/2026/03/09/nigerian-inspector-brutally-attacked-edo-mob-attack-now-confined-wheelchair-alleges,2026-03-09,2026,3,Mar 2026,11,Consultation,négatif
COTONOU,BEN,Inconnu,Inconnu,43,43,4,2.8,10,4.63065049614113,Benin,BN,9.5,2.25,https://www.surinenglish.com/lifestyle/health/ethan-the-20monthold-baby-saved-heart-surgery-20260227131856-nt.html,2026-02-27,2026,2,Feb 2026,9,Consultation,positif
BENIN,BEN,NIGER,NER,20,20,2,3.0,10,-2.09302325581395,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202501140191.html,2025-01-14,2025,1,Jan 2025,3,Appel / Demande,négatif
MILITARY,Inconnu,Inconnu,Inconnu,20,20,2,3.0,10,0.35714285714286,Benin,BN,9.5,2.25,https://www.leconomistemaghrebin.com/2025/01/13/classement-forces-militaires-2025-tunisie-afrique/,2025-01-13,2025,1,Jan 2025,3,Appel / Demande,neutre
DEMOCRATIC PARTY,Inconnu,PRESIDENT,Inconnu,20,20,2,3.0,10,-8.90585241730279,Benin,BN,9.5,2.25,https://www.peoplesdailyng.com/pdp-calls-on-tinubu-to-prevail-edo-govt-against-impeaching-of-lga-chairmen/,2025-01-13,2025,1,Jan 2025,3,Appel / Demande,négatif
BENIN,BEN,NIGERIA,NGA,120,120,12,-4.0,10,1.57232704402516,Benin,BN,9.5,2.25,https://africa.si.edu/exhibitions/benin-bronzes-ambassadors-oba,2026-02-23,2026,2,Feb 2026,9,Rejet / Refus,positif
UNIVERSITY,Inconnu,Inconnu,Inconnu,43,43,4,2.8,10,1.64271047227926,Benin,BN,9.5,2.25,https://www.yahoo.com/news/articles/african-artefacts-looted-british-returned-182405768.html,2026-02-10,2026,2,Feb 2026,7,Consultation,positif
AFRICA,AFR,Inconnu,Inconnu,20,20,2,3.0,10,1.35135135135135,Benin,BN,9.5,2.25,https://afropages.fr/la-nouvelle-tribune/le-benin-mobilise-1-milliard-de-dollars-et-simpose-comme-leader-financier-africain-en-2025,2025-01-16,2025,1,Jan 2025,3,Appel / Demande,positif
AUTHORITIES,Inconnu,Inconnu,Inconnu,30,30,3,4.0,10,-0.746268656716421,Benin,BN,9.5,2.25,https://pmnewsnigeria.com/2026/03/19/peller-i-want-my-bride-price-paid-jarvis-cries-out-over-palace-saga/,2026-03-19,2026,3,Mar 2026,12,Coopération,neutre
Inconnu,Inconnu,COTONOU,BEN,20,20,2,3.0,10,-1.32075471698113,Benin,BN,9.5,2.25,https://maliactu.net/crise-de-la-dette-les-pays-en-developpement-connaissent-leur-fardeau-de-service-de-la-dette-le-plus-lourd-en-cinquante-ans/,2025-12-13,2025,12,Dec 2025,50,Appel / Demande,négatif
Inconnu,Inconnu,BENIN,BEN,20,20,2,3.0,10,-2.24358974358975,Benin,BN,9.5,2.25,http://www.la-flamme.org/index.php/bibliotheque-du-pcb/1434-editorial-de-la-parution-numero-580-du-17-janvier-2025-journal-la-flamme-organe-politique-du-pcb,2025-01-20,2025,1,Jan 2025,4,Appel / Demande,négatif
BENIN,BEN,Inconnu,Inconnu,20,20,2,3.0,10,3.73692077727952,Benin,BN,9.5,2.25,https://levenementprecis.com/etablissement-du-statut-des-consuls-honoraires-du-benin-le-president-talon-inaugure-une-nouvelle-ere-pour-la-diplomatie-beninoise/,2025-01-23,2025,1,Jan 2025,4,Appel / Demande,positif
BENIN,BEN,BOTSWANA,BWA,20,20,2,3.0,10,-0.69204152249135,Benin,BN,9.5,2.25,https://senego.com/can-2025-le-benin-simpose-sur-le-fil-face-au-botswana-1-0-decouvrez-les-notes-des-joueurs_1906813.html,2025-12-27,2025,12,Dec 2025,52,Appel / Demande,neutre
SUNNI,Inconnu,Inconnu,Inconnu,20,20,2,3.0,10,-3.48837209302326,Benin,BN,9.5,2.25,https://www.bbc.com/portuguese/articles/cx2x0jj21djo,2025-03-08,2025,3,Mar 2025,10,Appel / Demande,négatif
ABUJA,NGA,Inconnu,Inconnu,20,20,2,3.0,10,2.80373831775701,Benin,BN,9.5,2.25,https://www.tanzanianewsreports.com/nigeria-seeks-equitable-distribution-of-ecowas-statutory-positions/,2025-10-09,2025,10,Oct 2025,41,Appel / Demande,positif
ECOWAS,WAF,NATIONAL ELECTORAL COMMISSION,Inconnu,40,40,4,1.0,10,1.79028132992328,"Kandi, Alibori, Benin",BN,11.1342,2.93861,https://gnnliberia.com/ecowas-ltos-meet-benin-political-stakeholders-observe-pre-election-activities/,2026-04-02,2026,4,Apr 2026,14,Consultation,positif
NIGER,NER,Inconnu,Inconnu,120,120,12,-4.0,10,-0.18867924528302,Benin,BN,9.5,2.25,https://www.financialafrik.com/2026/03/06/le-niger-resilie-les-conventions-de-trois-societes-auriferes-et-rejette-les-permis-petroliers-de-savannah-energy/,2026-03-07,2026,3,Mar 2026,10,Rejet / Refus,neutre
MEDIA,Inconnu,COTONOU,BEN,40,40,4,1.0,10,1.79028132992328,"Kandi, Alibori, Benin",BN,11.1342,2.93861,https://gnnliberia.com/ecowas-ltos-meet-benin-political-stakeholders-observe-pre-election-activities/,2026-04-02,2026,4,Apr 2026,14,Consultation,positif
BENIN,BEN,Inconnu,Inconnu,43,43,4,2.8,10,1.14011401140114,Benin,BN,9.5,2.25,https://www.bbc.com/afrique/articles/cn7jrljx7mzo,2026-01-08,2026,1,Jan 2026,2,Consultation,positif
CITIZEN,Inconnu,MAYOR,Inconnu,20,20,2,3.0,10,5.0,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/benin-pourquoi-larrivee-de-jeunes-maires-suscite-autant-despoir/,2026-03-12,2026,3,Mar 2026,11,Appel / Demande,positif
FRANCE,FRA,CHAD,TCD,80,80,8,5.0,10,-4.4548651817116,"Nioro, Benin (general), Benin",BN,10.1966,1.5994,https://fr.allafrica.com/stories/202501120001.html,2025-01-12,2025,1,Jan 2025,2,Accord / Coopération,négatif
BENIN,BEN,Inconnu,Inconnu,40,40,4,1.0,10,-3.19634703196347,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202601190187.html,2026-01-19,2026,1,Jan 2026,4,Consultation,négatif
BENIN,BEN,Inconnu,Inconnu,80,80,8,5.0,10,-5.81761006289308,"Borgou, Borgou, Benin",BN,9.75,2.75,http://www.nigeriasun.com/news/278907556/benin-and-nigeria-join-forces-to-fight-growing-cross-border-terrorism,2026-02-05,2026,2,Feb 2026,6,Accord / Coopération,négatif
NIGER,NER,BENIN,BEN,112,112,11,-2.0,10,-4.6242774566474,Benin,BN,9.5,2.25,https://www.opinionnigeria.com/russia-confirms-role-in-repelling-islamic-state-attack-on-niger-airport/,2026-02-03,2026,2,Feb 2026,6,Désapprobation,négatif
RESIDENTS,Inconnu,BENIN,BEN,80,80,8,5.0,10,-8.46394984326019,"Segbana, Alibori, Benin",BN,10.9282,3.69429,https://blueprint.ng/borgu-niger-residents-flee-to-benin-republic-over-intensive-terrorists-attacks/,2026-02-17,2026,2,Feb 2026,8,Accord / Coopération,négatif
BENIN,BEN,MAYOR,Inconnu,20,20,2,3.0,10,-0.4149377593361,Benin,BN,9.5,2.25,https://cronicadecantabria.com/cr/benn-ampla-el-mandato-presidencial-ante-el-favoritismo-del-sucesor-presidencial-designado-romuald-wadagni/,2025-11-15,2025,11,Nov 2025,46,Appel / Demande,neutre
SIERRA LEONE,SLE,Inconnu,Inconnu,81,81,8,5.0,10,3.79362670713201,"Ouidah, Atlantique, Benin",BN,6.36307,2.08506,https://www.blackenterprise.com/minding-our-own-business-5-african-nations-diaspora-repatriation-movement/,2026-01-31,2026,1,Jan 2026,5,Accord / Coopération,positif
LAWYER,Inconnu,Inconnu,Inconnu,20,20,2,3.0,10,-9.89247311827958,Benin,BN,9.5,2.25,https://www.afrik.com/proces-boko-homeky-l-etat-beninois-reclame-77-milliards-et-la-saisie-des-biens-des-prevenus,2025-01-29,2025,1,Jan 2025,5,Appel / Demande,négatif
BENIN,BEN,Inconnu,Inconnu,120,120,12,-4.0,10,-11.4285714285714,Benin,BN,9.5,2.25,https://www.patrisnews.com/anatrichiazei-to-antipolemiko-xespasma-toy-romperto-mpenini-giati-synechizoyn-na-skotonoyn-paidia-vinteo/,2026-03-06,2026,3,Mar 2026,10,Rejet / Refus,négatif
STUDENT,Inconnu,Inconnu,Inconnu,43,43,4,2.8,10,-0.43103448275863,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/visas-etats-unis-les-beninois-frappes-par-une-caution-de-8-millions/,2026-02-11,2026,2,Feb 2026,7,Consultation,neutre
AFRICA,AFR,Inconnu,Inconnu,20,20,2,3.0,10,-4.18604651162791,Benin,BN,9.5,2.25,http://french.people.com.cn/Afrique/n3/2025/0411/c96852-20300492.html,2025-04-11,2025,4,Apr 2025,15,Appel / Demande,négatif
LAWYER,Inconnu,Inconnu,Inconnu,112,112,11,-2.0,10,-2.81810418445773,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202501300054.html,2025-01-30,2025,1,Jan 2025,5,Désapprobation,négatif
TELEVISION,Inconnu,Inconnu,Inconnu,30,30,3,4.0,10,-1.91458026509573,Benin,BN,9.5,2.25,https://www.eurasiareview.com/08012026-ecowas-takes-action-sends-message-to-thwart-benin-coup/,2026-01-08,2026,1,Jan 2026,2,Coopération,négatif
Inconnu,Inconnu,BENIN,BEN,40,40,4,1.0,10,3.39805825242718,"Cadjehoun, Benin (general), Benin",BN,6.35,2.4,https://www.financialafrik.com/2026/04/13/presidentielle-benin-hounkpe-reconnait-sa-defaite-et-felicite-wadagni/,2026-04-13,2026,4,Apr 2026,16,Consultation,positif
COMMUNITY,Inconnu,Inconnu,Inconnu,36,36,3,4.0,10,3.03893637226971,Benin,BN,9.5,2.25,https://www.news247.gr/kosmos/benin-afrikis-pos-465-ginaikes-allazoun-ton-kosmo-tous/,2025-03-22,2025,3,Mar 2025,12,Coopération,positif
Inconnu,Inconnu,BENIN,BEN,36,36,3,4.0,10,3.66197183098592,Benin,BN,9.5,2.25,https://www.mercadoeeventos.com.br/_destaque_/destinos-destaque/missao-do-governo-da-bahia-negocia-voo-direto-com-o-benin/,2025-01-06,2025,1,Jan 2025,2,Coopération,positif
FRANCE,FRA,BENIN,BEN,112,112,11,-2.0,10,-3.5897435897436,Benin,BN,9.5,2.25,https://afriquinfos.com/que-veulent-au-juste-les-jihadistes-au-niger-decide-a-un-bras-de-fer-durable-avec-paris/,2026-01-31,2026,1,Jan 2026,5,Désapprobation,négatif
BENIN,BEN,FRANCE,FRA,112,112,11,-2.0,10,-3.5897435897436,Benin,BN,9.5,2.25,https://afriquinfos.com/que-veulent-au-juste-les-jihadistes-au-niger-decide-a-un-bras-de-fer-durable-avec-paris/,2026-01-31,2026,1,Jan 2026,5,Désapprobation,négatif
VOTER,Inconnu,DEPUTIES,Inconnu,36,36,3,4.0,10,0.19512195121951,"Abomey, Zou, Benin",BN,7.18286,1.99119,https://www.pressafrik.com/Elections-legislatives-et-communales-au-Benin-les-operations-de-depouillement-se-poursuivent_a299872.html,2026-01-12,2026,1,Jan 2026,3,Coopération,neutre
MEDIA,Inconnu,POPULATION,Inconnu,36,36,3,4.0,10,4.01174168297456,Benin,BN,9.5,2.25,https://www.elnortedecastilla.es/segovia/cuarto-siglo-afan-solidario-segovia-20260112105539-nt.html,2026-01-12,2026,1,Jan 2026,3,Coopération,positif
DEPUTIES,Inconnu,Inconnu,Inconnu,36,36,3,4.0,10,0.0,Benin,BN,9.5,2.25,http://french.people.com.cn/Afrique/n3/2026/0112/c96852-20412736.html,2026-01-12,2026,1,Jan 2026,3,Coopération,neutre
POLICE,Inconnu,TRAFFICKER,Inconnu,112,112,11,-2.0,10,-10.4938271604939,Benin,BN,9.5,2.25,https://www.africatopsuccess.com/benin-deux-policiers-accuses-davoir-monnaye-la-liberte-dun-trafiquant/,2026-03-03,2026,3,Mar 2026,10,Désapprobation,négatif
PREMIER,Inconnu,Inconnu,Inconnu,36,36,3,4.0,10,3.69230769230769,Benin,BN,9.5,2.25,https://www.power-technology.com/news/premier-energies-trial-production-solar/,2026-03-31,2026,3,Mar 2026,14,Coopération,positif
Inconnu,Inconnu,BENIN,BEN,112,112,11,-2.0,10,-1.05263157894736,Benin,BN,9.5,2.25,https://fr.allafrica.com/stories/202604100168.html,2026-04-10,2026,4,Apr 2026,15,Désapprobation,négatif
Inconnu,Inconnu,AUTHORITIES,Inconnu,43,43,4,2.8,10,-3.57815442561205,Benin,BN,9.5,2.25,https://lequotidien.sn/fatiguee-detre-administree-depuis-letranger-djilas-veut-une-delegation-speciale/,2026-02-02,2026,2,Feb 2026,6,Consultation,négatif
ARMY,Inconnu,ITALIAN,ITA,43,43,4,2.8,10,-6.19136960600375,Benin,BN,9.5,2.25,https://it.euronews.com/2026/02/02/lisis-attacca-una-base-militare-in-niger-che-ospita-soldati-italiani,2026-02-02,2026,2,Feb 2026,6,Consultation,négatif
Inconnu,Inconnu,BENIN,BEN,36,36,3,4.0,10,-11.1111111111111,Benin,BN,9.5,2.25,https://www.upstreamonline.com/finance/norwegian-company-faces-threat-of-losing-field-interests/2-1-1961687,2026-03-18,2026,3,Mar 2026,12,Coopération,négatif
FRANCE,FRA,BENIN,BEN,112,112,11,-2.0,10,-3.43347639484979,Benin,BN,9.5,2.25,https://www.la-croix.com/niger-retour-au-calme-apres-des-tirs-nourris-autour-de-l-aeroport-de-niamey-20260129,2026-01-30,2026,1,Jan 2026,5,Désapprobation,négatif
BENIN,BEN,Inconnu,Inconnu,36,36,3,4.0,10,-11.1111111111111,Benin,BN,9.5,2.25,https://www.upstreamonline.com/finance/norwegian-company-faces-threat-of-losing-field-interests/2-1-1961687,2026-03-18,2026,3,Mar 2026,12,Coopération,négatif
GHANA,GHA,ECOWAS,WAF,36,36,3,4.0,10,0.64102564102564,Benin,BN,9.5,2.25,https://www.africanews.com/2026/03/30/ghanas-ex-president-akufo-addo-to-lead-ecowas-election-observation-mission-to-benin/,2026-03-30,2026,3,Mar 2026,14,Coopération,neutre
TOURIST,Inconnu,Inconnu,Inconnu,36,36,3,4.0,10,-0.45610034207525,Benin,BN,9.5,2.25,https://cronicadelquindio.com/turismo/turismo-entre-rituales-cuatro-regiones-de-misterio-en-el-mundo/,2026-02-11,2026,2,Feb 2026,7,Coopération,neutre
Inconnu,Inconnu,A CABINET MEETING,Inconnu,36,36,3,4.0,10,-4.4811320754717,Benin,BN,9.5,2.25,https://www.ecofinagency.com/news-infrastructures/0503-53493-benin-plans-surveillance-camera-network-to-strengthen-security-and-traffic-control,2026-03-05,2026,3,Mar 2026,10,Coopération,négatif
A CABINET MEETING,Inconnu,Inconnu,Inconnu,36,36,3,4.0,10,-4.4811320754717,Benin,BN,9.5,2.25,https://www.ecofinagency.com/news-infrastructures/0503-53493-benin-plans-surveillance-camera-network-to-strengthen-security-and-traffic-control,2026-03-05,2026,3,Mar 2026,10,Coopération,négatif
